Periodo,IPC General
1929-03,4.0
1929-04,2.0
1929-05,0.0
1929-06,1.8
1929-07,1.8
1929-08,3.7
1929-09,0.0
1929-10,1.8
1929-11,3.7
1929-12,7.4
1930-01,1.9
1930-02,0.0
1930-03,0.0
1930-04,1.9
1930-05,1.9
1930-06,0.0
1930-07,0.0
1930-08,-1.8
1930-09,-5.2
1930-10,0.0
1930-11,-1.8
1930-12,-5.2
1931-01,0.0
1931-02,-1.9
1931-03,0.0
1931-04,-3.8
1931-05,-1.9
1931-06,-1.8
1931-07,0.0
1931-08,0.0
1931-09,0.0
1931-10,-3.6
1931-11,-3.6
1931-12,0.0
1932-01,-7.5
1932-02,-3.9
1932-03,-1.9
1932-04,2.0
1932-05,1.9
1932-06,1.8
1932-07,0.0
1932-08,5.5
1932-09,18.2
1932-10,22.2
1932-11,24.1
1932-12,23.6
1933-01,38.8
1933-02,38.8
1933-03,33.3
1933-04,32.7
1933-05,31.5
1933-06,30.9
1933-07,30.9
1933-08,25.9
1933-09,13.9
1933-10,10.6
1933-11,6.0
1933-12,4.4
1934-01,1.5
1934-02,0.0
1934-03,1.5
1934-04,1.4
1934-05,0.0
1934-06,-1.4
1934-07,0.0
1934-08,-2.7
1934-09,-1.4
1934-10,-2.7
1934-11,2.8
1934-12,4.2
1935-01,7.2
1935-02,4.4
1935-03,2.9
1935-04,2.9
1935-05,1.4
1935-06,1.4
1935-07,1.4
1935-08,1.4
1935-09,0.0
1935-10,2.8
1935-11,0.0
1935-12,-1.4
1936-01,-1.4
1936-02,4.2
1936-03,5.6
1936-04,5.5
1936-05,8.3
1936-06,9.7
1936-07,9.6
1936-08,11.1
1936-09,11.0
1936-10,13.7
1936-11,12.3
1936-12,12.3
1937-01,12.3
1937-02,8.1
1937-03,10.7
1937-04,13.2
1937-05,12.8
1937-06,13.9
1937-07,13.7
1937-08,15.0
1937-09,14.8
1937-10,12.0
1937-11,13.4
1937-12,9.8
1938-01,8.5
1938-02,11.2
1938-03,8.4
1938-04,7.0
1938-05,6.8
1938-06,4.4
1938-07,3.3
1938-08,1.1
1938-09,1.1
1938-10,1.1
1938-11,1.1
1938-12,2.2
1939-01,1.1
1939-02,-1.1
1939-03,0.0
1939-04,1.1
1939-05,0.0
1939-06,0.0
1939-07,-1.1
1939-08,0.0
1939-09,0.0
1939-10,3.2
1939-11,5.3
1939-12,7.6
1940-01,6.7
1940-02,11.4
1940-03,10.0
1940-04,9.7
1940-05,9.6
1940-06,13.8
1940-07,14.0
1940-08,16.1
1940-09,20.2
1940-10,17.5
1940-11,13.1
1940-12,9.1
1941-01,12.5
1941-02,12.3
1941-03,14.1
1941-04,12.7
1941-05,15.5
1941-06,13.1
1941-07,15.1
1941-08,14.8
1941-09,15.0
1941-10,15.8
1941-11,17.0
1941-12,23.1
1942-01,24.1
1942-02,24.6
1942-03,26.5
1942-04,29.5
1942-05,27.7
1942-06,24.8
1942-07,24.6
1942-08,26.6
1942-09,23.1
1942-10,25.5
1942-11,26.5
1942-12,25.5
1943-01,22.4
1943-02,21.8
1943-03,18.2
1943-04,18.1
1943-05,18.4
1943-06,21.2
1943-07,19.1
1943-08,15.3
1943-09,14.4
1943-10,11.1
1943-11,10.5
1943-12,7.8
1944-01,11.6
1944-02,8.4
1944-03,8.9
1944-04,8.5
1944-05,8.9
1944-06,6.0
1944-07,7.7
1944-08,10.5
1944-09,14.8
1944-10,19.0
1944-11,19.6
1944-12,15.0
1945-01,12.6
1945-02,14.4
1945-03,13.6
1945-04,10.5
1945-05,8.2
1945-06,10.4
1945-07,9.8
1945-08,8.0
1945-09,7.1
1945-10,6.0
1945-11,0.5
1945-12,7.7
1946-01,9.7
1946-02,8.2
1946-03,8.1
1946-04,9.5
1946-05,11.3
1946-06,14.0
1946-07,15.8
1946-08,18.5
1946-09,19.1
1946-10,18.9
1946-11,26.4
1946-12,30.1
1947-01,35.0
1947-02,35.3
1947-03,40.3
1947-04,39.8
1947-05,40.7
1947-06,36.5
1947-07,36.7
1947-08,35.5
1947-09,31.0
1947-10,26.4
1947-11,28.1
1947-12,23.1
1948-01,18.0
1948-02,21.5
1948-03,18.6
1948-04,18.3
1948-05,15.4
1948-06,15.9
1948-07,16.8
1948-08,17.3
1948-09,19.6
1948-10,20.3
1948-11,17.1
1948-12,16.8
1949-01,18.6
1949-02,16.8
1949-03,16.0
1949-04,19.6
1949-05,20.6
1949-06,21.2
1949-07,18.5
1949-08,17.7
1949-09,14.5
1949-10,19.1
1949-11,21.1
1949-12,20.6
1950-01,17.8
1950-02,15.6
1950-03,16.0
1950-04,12.0
1950-05,12.1
1950-06,12.6
1950-07,14.5
1950-08,13.6
1950-09,13.7
1950-10,20.6
1950-11,16.8
1950-12,16.5
1951-01,16.3
1951-02,20.3
1951-03,19.2
1951-04,18.5
1951-05,20.1
1951-06,20.5
1951-07,22.0
1951-08,26.6
1951-09,33.6
1951-10,23.2
1951-11,21.9
1951-12,23.4
1952-01,23.9
1952-02,22.1
1952-03,23.4
1952-04,25.4
1952-05,29.1
1952-06,27.4
1952-07,26.9
1952-08,21.9
1952-09,18.9
1952-10,17.8
1952-11,20.4
1952-12,12.0
1953-01,16.7
1953-02,16.8
1953-03,15.0
1953-04,13.9
1953-05,10.3
1953-06,13.1
1953-07,18.0
1953-08,24.4
1953-09,31.2
1953-10,37.5
1953-11,44.8
1953-12,56.2
1954-01,56.3
1954-02,57.4
1954-03,68.5
1954-04,78.9
1954-05,80.9
1954-06,82.5
1954-07,78.3
1954-08,81.6
1954-09,71.8
1954-10,69.9
1954-11,68.8
1954-12,71.1
1955-01,69.1
1955-02,74.2
1955-03,72.6
1955-04,74.7
1955-05,77.0
1955-06,77.8
1955-07,73.4
1955-08,66.0
1955-09,73.3
1955-10,76.0
1955-11,80.3
1955-12,83.8
1956-01,84.2
1956-02,78.0
1956-03,69.5
1956-04,59.3
1956-05,55.3
1956-06,52.4
1956-07,53.1
1956-08,55.1
1956-09,54.4
1956-10,53.1
1956-11,44.0
1956-12,37.7
1957-01,32.4
1957-02,31.7
1957-03,33.4
1957-04,36.8
1957-05,36.9
1957-06,38.3
1957-07,40.9
1957-08,37.4
1957-09,43.7
1957-10,27.7
1957-11,19.8
1957-12,17.2
1958-01,21.3
1958-02,24.8
1958-03,25.0
1958-04,22.4
1958-05,23.0
1958-06,20.2
1958-07,16.3
1958-08,16.2
1958-09,6.0
1958-10,15.9
1958-11,27.2
1958-12,32.5
1959-01,32.6
1959-02,34.2
1959-03,36.7
1959-04,37.9
1959-05,38.7
1959-06,39.9
1959-07,44.0
1959-08,43.7
1959-09,42.5
1959-10,42.8
1959-11,36.3
1959-12,33.2
1960-01,30.9
1960-02,25.4
1960-03,20.4
1960-04,15.0
1960-05,11.9
1960-06,9.2
1960-07,7.3
1960-08,6.4
1960-09,6.1
1960-10,3.8
1960-11,5.8
1960-12,5.5
1961-01,5.9
1961-02,6.2
1961-03,6.4
1961-04,7.8
1961-05,8.3
1961-06,8.8
1961-07,7.6
1961-08,7.3
1961-09,7.5
1961-10,8.3
1961-11,8.4
1961-12,9.6
1962-01,9.5
1962-02,10.1
1962-03,9.9
1962-04,9.5
1962-05,9.7
1962-06,10.9
1962-07,10.5
1962-08,10.8
1962-09,12.3
1962-10,18.4
1962-11,25.9
1962-12,27.7
1963-01,29.6
1963-02,35.9
1963-03,39.2
1963-04,42.5
1963-05,46.3
1963-06,46.6
1963-07,48.8
1963-08,51.1
1963-09,53.6
1963-10,46.4
1963-11,43.5
1963-12,45.3
1964-01,42.8
1964-02,48.2
1964-03,50.6
1964-04,51.0
1964-05,47.3
1964-06,48.2
1964-07,48.0
1964-08,47.5
1964-09,44.7
1964-10,47.5
1964-11,40.1
1964-12,38.5
1965-01,38.3
1965-02,28.5
1965-03,27.2
1965-04,32.2
1965-05,33.2
1965-06,30.4
1965-07,28.2
1965-08,27.8
1965-09,25.9
1965-10,24.1
1965-11,27.6
1965-12,25.8
1966-01,27.5
1966-02,28.5
1966-03,26.9
1966-04,20.4
1966-05,19.5
1966-06,21.7
1966-07,23.6
1966-08,22.7
1966-09,25.9
1966-10,23.2
1966-11,19.5
1966-12,17.0
1967-01,17.2
1967-02,16.9
1967-03,16.3
1967-04,17.0
1967-05,18.5
1967-06,18.9
1967-07,19.0
1967-08,17.4
1967-09,16.6
1967-10,17.9
1967-11,19.7
1967-12,21.9
1968-01,25.3
1968-02,25.3
1968-03,25.0
1968-04,25.6
1968-05,25.6
1968-06,26.4
1968-07,27.0
1968-08,28.4
1968-09,26.5
1968-10,27.1
1968-11,28.6
1968-12,27.9
1969-01,27.0
1969-02,30.4
1969-03,32.4
1969-04,33.2
1969-05,33.6
1969-06,32.8
1969-07,30.7
1969-08,31.2
1969-09,30.2
1969-10,28.9
1969-11,28.4
1969-12,29.3
1970-01,31.7
1970-02,31.3
1970-03,31.8
1970-04,30.9
1970-05,30.3
1970-06,29.8
1970-07,30.8
1970-08,32.0
1970-09,34.9
1970-10,35.6
1970-11,35.3
1970-12,34.9
1971-01,28.1
1971-02,22.8
1971-03,20.1
1971-04,20.2
1971-05,21.0
1971-06,21.1
1971-07,19.1
1971-08,17.4
1971-09,15.6
1971-10,16.5
1971-11,18.9
1971-12,22.1
1972-01,24.8
1972-02,32.0
1972-03,34.0
1972-04,38.1
1972-05,40.0
1972-06,40.1
1972-07,45.9
1972-08,77.2
1972-09,114.3
1972-10,142.9
1972-11,149.8
1972-12,163.4
1973-01,180.3
1973-02,174.2
1973-03,183.3
1973-04,195.5
1973-05,238.5
1973-06,283.4
1973-07,323.2
1973-08,303.6
1973-09,286.0
1973-10,528.4
1973-11,528.9
1973-12,508.1
1974-01,529.1
1974-02,651.9
1974-03,708.8
1974-04,746.3
1974-05,670.2
1974-06,704.6
1974-07,678.2
1974-08,637.2
1974-09,611.5
1974-10,351.0
1974-11,368.1
1974-12,375.9
1975-01,375.1
1975-02,344.8
1975-03,371.9
1975-04,394.3
1975-05,427.4
1975-06,422.9
1975-07,412.5
1975-08,403.3
1975-09,387.4
1975-10,344.4
1975-11,338.2
1975-12,340.7
1976-01,327.3
1976-02,303.5
1976-03,278.2
1976-04,250.4
1976-05,231.9
1976-06,211.3
1976-07,210.1
1976-08,200.3
1976-09,195.8
1976-10,191.2
1976-11,179.5
1976-12,174.3
1977-01,163.0
1977-02,152.9
1977-03,136.3
1977-04,121.1
1977-05,109.0
1977-06,92.3
1977-07,83.5
1977-08,79.9
1977-09,73.4
1977-10,69.3
1977-11,66.7
1977-12,63.5
1978-01,57.2
1978-02,52.1
1978-03,47.5
1978-04,44.6
1978-05,42.2
1978-06,40.4
1978-07,38.5
1978-08,37.7
1978-09,36.6
1978-10,33.5
1978-11,32.4
1978-12,30.3
1979-01,30.8
1979-02,29.8
1979-03,29.7
1979-04,29.7
1979-05,30.2
1979-06,30.8
1979-07,32.2
1979-08,34.7
1979-09,36.1
1979-10,36.8
1979-11,37.9
1979-12,38.9
1980-01,38.8
1980-02,39.0
1980-03,39.2
1980-04,39.1
1980-05,38.9
1980-06,38.1
1980-07,35.9
1980-08,32.7
1980-09,30.4
1980-10,31.0
1980-11,31.6
1980-12,31.2
1981-01,30.6
1981-02,28.6
1981-03,26.0
1981-04,24.4
1981-05,23.2
1981-06,21.0
1981-07,19.3
1981-08,18.1
1981-09,16.8
1981-10,13.8
1981-11,11.1
1981-12,9.5
1982-01,8.5
1982-02,7.3
1982-03,7.0
1982-04,5.6
1982-05,3.7
1982-06,4.2
1982-07,5.7
1982-08,7.8
1982-09,11.3
1982-10,16.3
1982-11,20.0
1982-12,20.7
1983-01,22.0
1983-02,23.1
1983-03,24.9
1983-04,28.7
1983-05,31.2
1983-06,32.3
1983-07,32.3
1983-08,31.6
1983-09,29.1
1983-10,26.2
1983-11,23.7
1983-12,23.1
1984-01,21.1
1984-02,20.7
1984-03,21.5
1984-04,19.7
1984-05,19.5
1984-06,19.2
1984-07,18.0
1984-08,15.2
1984-09,15.8
1984-10,22.4
1984-11,22.2
1984-12,23.0
1985-01,26.8
1985-02,29.6
1985-03,29.9
1985-04,30.9
1985-05,32.0
1985-06,35.1
1985-07,35.7
1985-08,36.5
1985-09,34.3
1985-10,26.0
1985-11,26.5
1985-12,26.4
1986-01,25.9
1986-02,24.5
1986-03,22.9
1986-04,21.8
1986-05,20.3
1986-06,17.6
1986-07,17.2
1986-08,16.9
1986-09,17.3
1986-10,17.3
1986-11,17.1
1986-12,17.4
1987-01,16.6
1987-02,17.5
1987-03,17.7
1987-04,18.8
1987-05,19.7
1987-06,19.0
1987-07,19.8
1987-08,20.8
1987-09,21.2
1987-10,22.3
1987-11,22.9
1987-12,21.5
1988-01,19.9
1988-02,18.3
1988-03,18.6
1988-04,16.8
1988-05,15.6
1988-06,15.5
1988-07,13.7
1988-08,13.0
1988-09,12.0
1988-10,11.0
1988-11,10.9
1988-12,12.7
1989-01,13.1
1989-02,12.8
1989-03,12.9
1989-04,13.2
1989-05,14.8
1989-06,16.2
1989-07,18.1
1989-08,18.4
1989-09,19.7
1989-10,21.4
1989-11,21.1
1989-12,21.4
1990-01,23.1
1990-02,23.3
1990-03,23.9
1990-04,24.8
1990-05,24.3
1990-06,24.8
1990-07,24.6
1990-08,25.8
1990-09,29.3
1990-10,30.4
1990-11,29.4
1990-12,27.3
1991-01,24.8
1991-02,24.5
1991-03,23.0
1991-04,23.1
1991-05,24.3
1991-06,23.8
1991-07,24.0
1991-08,23.0
1991-09,18.8
1991-10,17.8
1991-11,17.8
1991-12,18.7
1992-01,19.5
1992-02,18.6
1992-03,18.0
1992-04,17.4
1992-05,15.8
1992-06,14.5
1992-07,13.7
1992-08,13.9
1992-09,15.1
1992-10,13.4
1992-11,14.0
1992-12,12.7
1993-01,11.7
1993-02,12.8
1993-03,12.7
1993-04,12.8
1993-05,13.2
1993-06,13.0
1993-07,12.8
1993-08,13.6
1993-09,12.3
1993-10,13.6
1993-11,12.1
1993-12,12.2
1994-01,13.2
1994-02,13.1
1994-03,13.7
1994-04,12.7
1994-05,12.7
1994-06,12.7
1994-07,12.3
1994-08,11.2
1994-09,10.4
1994-10,8.3
1994-11,8.9
1994-12,8.9
1995-01,8.5
1995-02,8.7
1995-03,8.2
1995-04,8.3
1995-05,7.4
1995-06,7.6
1995-07,7.9
1995-08,8.5
1995-09,8.6
1995-10,8.8
1995-11,8.2
1995-12,8.2
1996-01,7.8
1996-02,7.8
1996-03,7.9
1996-04,8.4
1996-05,8.6
1996-06,8.3
1996-07,7.7
1996-08,6.4
1996-09,6.3
1996-10,6.2
1996-11,6.6
1996-12,6.6
1997-01,6.9
1997-02,7.2
1997-03,6.8
1997-04,6.1
1997-05,5.4
1997-06,5.3
1997-07,5.6
1997-08,5.6
1997-09,6.0
1997-10,6.6
1997-11,6.3
1997-12,6.0
1998-01,6.2
1998-02,5.2
1998-03,5.3
1998-04,5.4
1998-05,5.3
1998-06,5.4
1998-07,5.3
1998-08,5.2
1998-09,4.8
1998-10,4.3
1998-11,4.3
1998-12,4.7
1999-01,3.6
1999-02,3.8
1999-03,4.1
1999-04,4.0
1999-05,4.0
1999-06,3.8
1999-07,3.4
1999-08,3.2
1999-09,2.9
1999-10,2.5
1999-11,2.6
1999-12,2.3
2000-01,2.8
2000-02,3.3
2000-03,3.4
2000-04,3.5
2000-05,3.6
2000-06,3.7
2000-07,3.8
2000-08,3.9
2000-09,4.2
2000-10,4.5
2000-11,4.7
2000-12,4.5
2001-01,4.7
2001-02,3.8
2001-03,3.5
2001-04,3.5
2001-05,3.7
2001-06,3.6
2001-07,3.2
2001-08,3.8
2001-09,3.9
2001-10,3.4
2001-11,3.1
2001-12,2.6
2002-01,2.2
2002-02,2.5
2002-03,2.6
2002-04,2.5
2002-05,2.1
2002-06,2.0
2002-07,2.6
2002-08,2.2
2002-09,2.3
2002-10,3.0
2002-11,3.0
2002-12,2.8
2003-01,3.0
2003-02,3.8
2003-03,4.5
2003-04,4.0
2003-05,3.5
2003-06,3.6
2003-07,3.1
2003-08,2.9
2003-09,2.2
2003-10,1.2
2003-11,1.0
2003-12,1.1
2004-01,0.8
2004-02,0.0
2004-03,-0.7
2004-04,-0.3
2004-05,0.6
2004-06,1.1
2004-07,1.4
2004-08,1.6
2004-09,1.5
2004-10,1.9
2004-11,2.5
2004-12,2.4
2005-01,2.3
2005-02,2.2
2005-03,2.4
2005-04,2.9
2005-05,2.7
2005-06,2.7
2005-07,3.1
2005-08,3.0
2005-09,3.9
2005-10,4.1
2005-11,3.6
2005-12,3.7
2006-01,4.1
2006-02,4.1
2006-03,4.0
2006-04,3.8
2006-05,3.7
2006-06,3.9
2006-07,3.8
2006-08,3.8
2006-09,2.8
2006-10,2.1
2006-11,2.1
2006-12,2.6
2007-01,2.8
2007-02,2.7
2007-03,2.6
2007-04,2.5
2007-05,2.9
2007-06,3.2
2007-07,3.8
2007-08,4.7
2007-09,5.8
2007-10,6.5
2007-11,7.4
2007-12,7.8
2008-01,7.5
2008-02,8.1
2008-03,8.5
2008-04,8.3
2008-05,8.9
2008-06,9.5
2008-07,9.5
2008-08,9.3
2008-09,9.2
2008-10,9.9
2008-11,8.9
2008-12,7.1
2009-01,6.3
2009-02,5.5
2009-03,5.0
2009-04,4.5
2009-05,3.0
2009-06,1.9
2009-07,0.3
2009-08,-1.0
2009-09,-1.1
2009-10,-1.9
2009-11,-2.3
2009-12,-1.4
2010-01,-1.3
2010-02,0.3
2010-03,0.3
2010-04,0.9
2010-05,1.5
2010-06,1.2
2010-07,2.3
2010-08,2.6
2010-09,1.9
2010-10,2.0
2010-11,2.5
2010-12,3.0
2011-01,2.7
2011-02,2.7
2011-03,3.4
2011-04,3.2
2011-05,3.3
2011-06,3.4
2011-07,2.9
2011-08,3.2
2011-09,3.3
2011-10,3.7
2011-11,3.9
2011-12,4.4
2012-01,4.2
2012-02,4.4
2012-03,3.8
2012-04,3.5
2012-05,3.1
2012-06,2.7
2012-07,2.5
2012-08,2.6
2012-09,2.8
2012-10,2.9
2012-11,2.1
2012-12,1.5
2013-01,1.6
2013-02,1.3
2013-03,1.5
2013-04,1.0
2013-05,0.9
2013-06,1.9
2013-07,2.2
2013-08,2.2
2013-09,2.0
2013-10,1.5
2013-11,2.4
2013-12,3.0
2014-01,2.8
2014-02,3.2
2014-03,3.5
2014-04,4.3
2014-05,4.7
2014-06,4.3
2014-07,4.5
2014-08,4.5
2014-09,4.9
2014-10,5.7
2014-11,5.5
2014-12,4.6
2015-01,4.5
2015-02,4.4
2015-03,4.2
2015-04,4.1
2015-05,4.0
2015-06,4.4
2015-07,4.6
2015-08,5.0
2015-09,4.6
2015-10,4.0
2015-11,3.9
2015-12,4.4
2016-01,4.8
2016-02,4.7
2016-03,4.5
2016-04,4.2
2016-05,4.2
2016-06,4.2
2016-07,4.0
2016-08,3.4
2016-09,3.1
2016-10,2.8
2016-11,2.9
2016-12,2.7
2017-01,2.8
2017-02,2.7
2017-03,2.7
2017-04,2.7
2017-05,2.6
2017-06,1.7
2017-07,1.7
2017-08,1.9
2017-09,1.5
2017-10,1.9
2017-11,1.9
2017-12,2.3
2018-01,2.2
2018-02,2.0
2018-03,1.8
2018-04,1.9
2018-05,2.0
2018-06,2.5
2018-07,2.7
2018-08,2.6
2018-09,3.1
2018-10,2.9
2018-11,2.8
2018-12,2.6
2019-01,1.8
2019-02,1.7
2019-03,2.0
2019-04,2.0
2019-05,2.3
2019-06,2.3
2019-07,2.2
2019-08,2.3
2019-09,2.1
2019-10,2.5
2019-11,2.7
2019-12,3.0
2020-01,3.5
2020-02,3.9
2020-03,3.7
2020-04,3.4
2020-05,2.8
2020-06,2.6
2020-07,2.5
2020-08,2.4
2020-09,3.1
2020-10,3.0
2020-11,2.7
2020-12,3.0
2021-01,3.1
2021-02,2.8
2021-03,2.9
2021-04,3.3
2021-05,3.6
2021-06,3.8
2021-07,4.5
2021-08,4.8
2021-09,5.3
2021-10,6.0
2021-11,6.7
2021-12,7.2
2022-01,7.7
2022-02,7.8
2022-03,9.4
2022-04,10.5
2022-05,11.5
2022-06,12.5
2022-07,13.1
2022-08,14.1
2022-09,13.7
2022-10,12.8
2022-11,13.3
2022-12,12.8
2023-01,12.3
2023-02,11.9
2023-03,11.1
2023-04,9.9
2023-05,8.7
2023-06,7.6
2023-07,6.5
2023-08,5.3
2023-09,5.1
2023-10,5.0
2023-11,4.8
2023-12,3.9
2024-01,3.8
2024-02,4.5
2024-03,3.7
2024-04,4.0
2024-05,4.1
2024-06,4.2
